0.1571375793498198,0.3458022140788066,-2.435541666568977,-0.08258209392714776,-1.237666243315578,-3.445672521393146,-1.244060608415602,-1.319425941077211,-2.59649991509955,-0.3748553215300112
-0.7654566497918941,2.098155019229262,-2.828229908723038,0.5636812079224554,-2.059090278901049,-0.5744993465204996,4.308455067561201,-0.4856067874632374,-0.8197808964404574,0.1291268168949118
-1.424845315845643,0.7983615641980468,1.371347443143581,-1.985561580176963,-0.9479152712212635,-2.737108263720158,0.1386132834263738,-0.9605918227090446,0.008107402437005766,3.222064556338768
-1.510175319619155,1.689994774843838,-2.432537227470417,-4.108396316124342,-0.02699077669858345,3.467985008466179,-2.299673177718896,-0.622111360855229,-1.298511377539186,-0.8101938515259393
-1.25878567169466,-2.098498593327014,2.319303395370401,2.713240378197265,-2.590488558502712,-1.611103315418083,-4.578980259763681,0.9563654841249898,-4.416802836992546,-1.642196939302445
-1.628263587799484,-0.7225888200466227,-0.1421010957878653,-2.524912310205937,-0.840740526339983,1.65779354510207,-0.9052423855696909,0.472509633637625,-0.4602254128660717,0.02341763394297874
-2.466425838193899,0.4191565314134498,-2.653644047233216,0.3845173271555645,0.6432808659026401,1.056421456703362,-1.659392162770666,0.908908258943864,0.395258006605623,2.917087865653307
0.2910911422827646,0.6989635525649917,1.113502733041426,-2.900847676936276,0.3421831887032463,0.5759346194824159,-0.3689405584065827,-2.364261193693753,1.469139267676197,-1.780806705859514
-1.870820009062307,-0.9119654713703381,0.5676237460749149,-1.275817283581312,-0.9202586138188236,-1.973096568423746,0.9141165994381543,-0.7753035343982075,1.843930489077382,1.819729560038622
-2.471177195657144,-0.170121467732365,2.200221442236018,-1.386492513982248,-3.875340123349776,-0.3959976336132393,2.215524610395755,-3.425393229966681,-2.405015555222473,-1.757309621963214
-3.536179207119507,-0.3008896281229098,1.585646022163548,-1.476792728457188,-0.4921522760138033,-2.039719128090276,0.5202122100269824,4.913044755009738,-0.7214161168850278,-4.902602326192882
-0.6593618140978675,4.849332609970888,-1.649529299720879,-1.710599658443896,-0.07145528183947801,-0.5874373967803124,-0.8047311906411867,-0.7802441711584047,0.1458145131060798,0.257158114504468
-2.734623040792183,-0.5479898611205177,-1.9817463114769,-2.004447464907648,-3.070069264455678,4.441619825944184,3.090958487981396,3.158575620462378,-1.38187661937536,-0.383925308260704
-0.3929258085039901,-4.770337157309864,0.2589469543483802,0.5432109143209428,-1.350254438872664,-2.912543794004661,-2.305025416735449,3.741311622561604,2.809310394456675,1.053035640683516
-0.1729462479379625,-0.316010877416257,-1.359977345161049,2.503251386620367,-0.8911671794917089,1.679574729975602,-3.265797773290616,-0.8914131493089291,-3.002121720106659,0.4929906890672852
-0.2723619987797981,2.067036830365427,-1.750767519184226,0.1799065343078516,-2.488065036045243,1.477163239884549,0.007125191679545399,0.3024438055110247,-2.670030023671629,-0.9654435511393881
0.5731422310428046,-0.538435654697171,-0.7787292782430492,0.3837042251133558,-2.386831556236165,-1.00235174873416,2.129530721686514,-1.675551424059792,-0.749335769054457,3.079528890832015
-0.9420634979911643,2.143126933436516,-0.9652558635699724,3.226248178368287,-3.739118720779881,-0.2739404704850647,2.06345469859641,-1.84629493137521,2.705226745419633,-2.265745946490352
0.3650996138178694,-1.846009787053449,1.914034084518571,-2.829882202761192,1.695880497440758,1.099379118368783,1.060219597808326,-1.942204376804589,-3.58599081279942,0.7205365221334908
0.5491731430661277,-1.861468129432951,1.138964710442176,-1.444608088514238,-2.81206227952044,0.4465871510310792,-0.9150515610636233,-3.523050740544434,1.565186788202332,1.033265881190773
1.166907744330818,0.3124361398773396,2.051381021015516,0.8922706134843131,-2.123084577646322,-0.558473725531587,2.752267280218344,-4.572084859739819,-2.00773791361745,0.2695737881788392
-0.0454533858023187,-1.025749946004171,-3.920930346087845,2.447798708267983,-0.2408858226847291,0.4523000839158461,-0.2435929088534385,-2.25059148824462,1.96054119341467,0.7107408591863368
0.703207680083303,0.2738864694332138,0.3046296903542522,-2.84978754511644,-0.6927161805616563,1.724823221200628,1.154828740485247,-1.674523541084781,-1.200712012523106,3.117438410758047
0.5187169018686136,0.3666412867722815,-0.04315002965482382,-2.170807009039621,1.668215962488464,1.075536392884003,-0.3247692849417679,-3.080719087519897,1.541469856921372,-0.7546517202291753
-0.1888250261683654,1.939261869919322,-0.9582882970547113,-0.4408974862032294,0.4486862751659318,2.4242137717057,-0.2370170305981014,2.985249322336041,-1.822582227426994,-2.241144475991755
-0.5682704505934439,1.257030135828033,-4.456915165784967,-3.382915857709025,-1.008731521246657,2.247940279185499,2.214733620139829,-1.791380226688177,-1.612599780628325,1.344918856555734
-1.577327304514081,2.532895726185163,-1.881196604225156,2.034452929877027,4.60656133911997,-1.875729831127303,-0.05912326258777217,-2.693708246122682,-1.584890172941939,-4.917292628902545
-1.61737511009112,-0.3914939343491668,-2.729268932011204,2.155963066636306,-3.891347461695728,-1.184209013961425,1.194702928678695,-0.2241622933898117,-0.8310299848454525,-1.097064525329395
3.851476908592251,-0.3580222639068595,-3.456381531457906,-2.238836333493109,0.2132408372421294,-5.93943119996536,-4.343781869927875,0.8571361800414031,-1.79330874499865,0.3595066281013197
0.1312615494237283,0.867718407790961,3.450118381491755,-0.4608809756836381,2.391418596080295,1.950468449401739,-3.763041509235779,-0.976623292011793,-0.9415187276248478,-4.074369181778594
1.652452626605285,-0.7105717814110205,2.221134587370137,0.3949103957364808,1.519847457044664,-1.801564366673283,-1.103777010014696,1.711849802954538,-3.614968639763983,0.8232884208138752
-2.481692314083766,0.4675644582330102,1.710957011155138,1.121753187475975,-0.5707244959638603,2.748498972084135,-2.375830842440825,-3.501027975838106,-1.727646678226159,1.371527918021748
-1.590215540795544,-0.2871014604242227,3.86028728448035,0.4727415757240322,-2.49654571479376,-1.110067267666286,-2.630380132073476,-0.2873008569908755,1.430682328492096,0.2819394375063658
1.269590153213823,-2.604179300964319,0.399286750294005,0.5423489615163702,-0.428633787956457,2.429556707047981,-2.492849271462004,1.129653704402104,1.464924344846418,-2.069446307239705
-1.732176651854296,0.5451045617204529,-3.358229802424231,1.373268886036541,0.6112119168719296,-2.707879857613167,-0.7666882927311982,0.2606493862749746,-0.4154053238205161,-1.046693029940641
0.7365483151191903,0.6033995914452132,1.918241393240731,0.666687013250863,-0.5023995968620297,2.663732700749397,-1.116961426248353,-2.629500683724532,4.75790697487936,-2.536478634488803
0.4750080384810788,-0.91266929204992,0.9331733644954032,-4.419644210227299,0.4368891123660795,0.8526716925159992,-0.4496699980145186,2.103948985653736,-2.977399149688303,-0.5336472982712336
-1.465734907415033,-0.9792693636557656,-0.1202663070063065,-0.1181974177884627,-1.955519737999051,-2.516512536003411,0.488188251021214,-1.367282933577028,1.644951225978921,1.635786956653944
0.7074170427758961,-0.2063086140634641,3.112488457925795,1.404636605777103,-3.264338329520771,-3.858301006916197,-0.3545536234583345,-0.3691541695838197,-1.213680938471655,2.543878839622828
